"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"22707099999","1903-01-19T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","10154,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-20T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","10084,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-20T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10062,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-20T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","10092,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-21T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","10115,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-21T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10111,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-21T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","10151,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-22T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","10176,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-22T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","10183,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-22T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","10198,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-23T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","10186,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-23T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","10182,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-23T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10184,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-24T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0200,1","+9999,9","10196,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-24T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","10214,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-24T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0161,1","+9999,9","10211,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-25T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","10200,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-25T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10203,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","86,1"
"22707099999","1903-01-25T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","10164,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-26T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0178,1","+9999,9","10140,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-26T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","10115,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","86,1"
"22707099999","1903-01-26T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","10091,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-27T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","10044,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-27T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","160,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","09934,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22707099999","1903-01-27T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09818,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-28T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09730,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-28T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09766,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-28T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09756,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22707099999","1903-01-29T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09730,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-29T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09719,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22707099999","1903-01-29T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09735,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-30T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09740,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-30T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09676,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-30T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09634,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22707099999","1903-01-31T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09714,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-31T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09830,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-01-31T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09890,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-01T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09878,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-01T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09848,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-01T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09834,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-02T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09847,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-02T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09863,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-02T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09871,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-03T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09815,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-03T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09834,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-03T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09895,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-04T06:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09956,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-04T13:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","09972,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22707099999","1903-02-04T20:00:00","4","62.183","30.683","102.0","VYARTSILYA, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0183,1","+9999,9","09974,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
