"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02806099999","1908-03-31T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09710,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-03-31T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09768,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-03-31T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09807,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-01T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09835,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-01T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09848,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-01T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09867,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-02T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09894,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-02T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09915,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-02T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09896,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-03T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09898,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-03T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09967,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-03T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09983,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-04T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10002,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-04T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","140,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09980,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-04T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09979,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-05T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09992,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-05T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10010,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-05T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09998,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-06T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10010,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-06T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10038,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-06T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10072,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-07T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10063,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-07T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10030,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-07T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09964,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-08T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09812,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-08T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0242,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09796,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-08T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0298,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09783,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-09T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0242,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09807,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-09T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","250,1,N,0262,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09851,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-09T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","320,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-10T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09958,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-10T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09995,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-10T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09998,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-11T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09998,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-11T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","99999,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-11T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09998,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-12T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10008,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-12T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10006,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-12T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09982,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-13T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10040,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-13T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10055,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-13T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10055,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-14T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","290,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10055,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-14T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10063,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-14T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10043,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-15T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10010,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-15T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","250,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09987,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-15T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09947,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-16T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09900,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-16T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09856,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-16T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0242,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09830,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-17T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09816,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-17T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","340,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09838,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-17T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09868,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-18T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09943,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-18T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09948,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-18T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09952,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-19T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","09954,1","00,99,1,99,9,99,9,99999,9,99,9,99,9","48,1"
"02806099999","1908-04-19T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09956,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-19T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09935,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-20T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09891,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","48,1"
"02806099999","1908-04-20T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0242,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09818,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-20T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09764,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-21T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","070,1,N,0180,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09736,1","04,99,1,99,9,99,9,99999,9,99,9,99,9","38,1"
"02806099999","1908-04-21T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0180,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09735,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-21T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","360,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09723,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-22T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09764,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-22T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09818,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-22T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09862,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-23T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0178,1","+9999,9","09882,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-23T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09858,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-23T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09898,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-24T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","09971,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-24T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10022,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-24T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10082,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-25T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10108,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-25T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10100,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-25T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10048,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-04-26T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10067,1","00,99,1,99,9,99,9,99999,9,99,9,99,9","48,1"
"02806099999","1908-04-26T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10068,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-26T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10052,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-27T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10010,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-27T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09996,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-27T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09994,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-28T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09960,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-28T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09960,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-28T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09996,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-29T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10044,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-29T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10036,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-29T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10051,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-30T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10060,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-30T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10046,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-04-30T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10038,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-01T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10019,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-01T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10007,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-01T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09995,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-02T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09978,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-02T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09975,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-02T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09974,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-03T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09979,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-03T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09976,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02806099999","1908-05-03T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","070,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09995,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-05-04T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09998,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-05-04T13:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","020,1,N,0180,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09996,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-05-04T20:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10004,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02806099999","1908-05-05T06:00:00","4","69.1","27.217","149.0","KAAMANEN, FI","FM-12","99999","V020","050,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10006,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
