"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02907099999","1901-01-04T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10223,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-05T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10182,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-05T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10259,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-05T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10267,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-06T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10275,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-06T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10298,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-06T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10319,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-07T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10334,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-07T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10332,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-07T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10332,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-08T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10322,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-08T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10320,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-08T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10299,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02907099999","1901-01-09T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10287,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-09T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10266,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-09T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10239,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-10T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10160,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-10T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10148,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-10T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10138,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-11T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10106,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-11T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10114,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-11T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10126,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-12T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10131,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-12T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10207,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-12T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","290,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10219,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-13T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10166,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-13T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10235,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-13T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10232,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-14T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10272,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-14T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10255,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-14T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10226,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-15T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10183,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-15T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10154,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-15T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10132,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1901-01-16T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10112,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-16T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10127,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-16T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10139,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-17T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10140,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-17T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10139,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-17T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10138,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-18T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10100,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-18T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10115,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-18T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10126,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-19T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10071,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-19T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10036,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-19T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10015,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1901-01-20T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10006,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-20T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09999,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-20T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09972,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-21T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","070,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09914,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-21T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09927,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-21T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09956,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-22T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09872,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1901-01-22T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09739,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1901-01-22T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","250,1,N,0278,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09666,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-23T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","250,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09626,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-23T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","290,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09867,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-23T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","290,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09982,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-24T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10020,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-24T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","250,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10030,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-24T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10018,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-25T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","180,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09920,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-25T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09886,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-25T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","200,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09867,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-26T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09726,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1901-01-26T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09754,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1901-01-26T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09800,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-27T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09812,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-27T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09807,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-27T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09788,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-28T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","070,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09800,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-28T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","070,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09799,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-28T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","050,1,N,0159,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09776,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-29T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09735,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02907099999","1901-01-29T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09734,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-29T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09774,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-30T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09823,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-30T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09867,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-30T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09895,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-31T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09927,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-31T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09928,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-01-31T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09928,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-02-01T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09967,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-02-01T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09972,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-02-01T20:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","10002,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-02-02T06:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09979,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02907099999","1901-02-02T13:00:00","4","64.3333333","23.45","5.0","KALAJOKI ULKOKALLA, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09972,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
